mse,ssim,vif-p,psnr-b,psnr,original_image_size,compressed_image_size,compression_ratio,experiment_name,model_name
46.712066265060244,0.84246981195385,0.3277049663182497,30.404136427585012,31.43651282540384,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
130.44002682763247,0.7978726976910592,0.33892564452571866,26.219230172201723,26.97669481412529,745648,297424,0.3988799004355943,pca_0.1_components,PCAModel
268.51633633633634,0.7499404822529215,0.2522660538642516,23.1464834002337,23.841096478718132,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
746.5996559139785,0.6142073033198948,0.19054841441593773,20.11280662858354,19.399925754312473,558144,265888,0.4763788556358216,pca_0.1_components,PCAModel
205.65741365461847,0.8173428241395605,0.3542037516675995,25.029290297117214,24.999359910477207,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
333.76440518962073,0.684243880414024,0.28694835471152197,22.824902623624222,22.896403420477718,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
674.3590289389067,0.62627218526151,0.2105722493906063,20.005090832447134,19.841891842545856,466648,154024,0.33006463115667484,pca_0.1_components,PCAModel
252.64690490490491,0.7556000733389495,0.2903234020814907,22.875027444682686,24.105663786615782,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
81.03717580872011,0.8050095819936645,0.35604579159873606,30.50807122658234,29.04396063659579,711144,296488,0.41691696759024893,pca_0.1_components,PCAModel
200.2082102102102,0.7174550842259486,0.2651800071145669,24.94191920840763,25.115984776552907,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
82.58522690763053,0.8565599057357193,0.40621208331071457,28.9989329562731,28.961779944955634,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
451.22896096096093,0.651560254797165,0.21505739013145142,21.649671899067208,21.586833949327456,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
451.620001996008,0.6776741295141807,0.22617644175804288,21.454292621126537,21.58307192530559,501144,168448,0.33612694155771594,pca_0.1_components,PCAModel
185.05503745318353,0.7471799289010271,0.3001247085211636,25.004706683054117,25.45779449181478,534144,261088,0.4887970285166547,pca_0.1_components,PCAModel
373.40353244444447,0.7369643760576642,0.2872677962836891,22.777002109249096,22.409019387549222,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
56.28451051051051,0.9046687873013696,0.5068357423165551,29.928980589485832,30.62691467355154,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
378.09782044444444,0.6952531592623501,0.2265022675669011,22.705663571156034,22.354761870009554,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
37.71536585365854,0.8939076318494598,0.46025848554642024,32.35789647491948,32.365620359708075,492144,252688,0.5134432198706069,pca_0.1_components,PCAModel
52.081418666666664,0.818818866539083,0.3761487019278417,30.78844876483048,30.963975552249494,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
222.8252670682731,0.7376018397255208,0.3098543881959186,24.4306508640437,24.65115925146538,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
176.10170133333332,0.7453808625686748,0.308765700228115,25.52380810782921,25.673168091248847,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
119.78824750499003,0.8012436300271958,0.33155920917619647,27.291362150433166,27.346661496101405,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
101.40964564564564,0.7543180395349379,0.2932044221816548,28.580226013830003,28.070010956985044,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
125.41114570858284,0.8917354389387349,0.44739188264660384,27.43159018175949,27.147442254527068,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
176.56751375137515,0.7326481511904502,0.2729467889111305,25.63882940179521,25.661695591141303,454648,245200,0.5393183297848005,pca_0.1_components,PCAModel
135.04652095808385,0.7410829017714103,0.25437726110407866,26.38622272715149,26.825969604093682,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
239.191125748503,0.7746574327616053,0.30631863823171557,23.903743465017815,24.34335298051327,501144,168448,0.33612694155771594,pca_0.1_components,PCAModel
62.776662662662666,0.830588797526584,0.3608048163776339,30.641888067544635,30.152821368838705,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
91.55876876876877,0.8460299080778141,0.4185592342473235,27.380684576202256,28.51380416975988,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
264.7406026026026,0.7626529354810755,0.3057696693399395,23.272537341356283,23.902598078023374,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
479.7598844444444,0.6333854704485414,0.21500153589159288,21.220518152115872,21.320564296428778,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
81.57634136546184,0.780135898250748,0.31514016745314577,28.462835452699796,29.015161372148768,498144,168016,0.3372839982013233,pca_0.1_components,PCAModel
148.810992992993,0.8157966819237386,0.3622862569922729,25.753605176305804,26.404453461913032,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
51.54393193193193,0.8678880898651608,0.38289831943671276,30.797436739933744,31.00902816051386,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
68.88644982078853,0.8433690907228382,0.41783878933926966,29.785190721561857,29.749465576366056,558144,265888,0.4763788556358216,pca_0.1_components,PCAModel
485.02245704467356,0.7087826321337106,0.2105746298360427,21.349419973174484,21.273185135134987,582144,270688,0.4649846086191733,pca_0.1_components,PCAModel
49.47197424892704,0.8428569743191542,0.33562724232953317,30.608565696349377,31.18721119023909,699144,270712,0.38720492487956704,pca_0.1_components,PCAModel
383.61331531531533,0.6725000642314948,0.2435718636157849,22.152395848231734,22.291866876362178,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
423.85848,0.7335005067973168,0.23967422545227202,21.97268396848201,21.85859484497938,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
90.50656856856857,0.8700890690634179,0.4479162553865453,28.47103979918334,28.564002613360454,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
74.97742570281125,0.8773839794577257,0.4635685285177366,29.30664497565663,29.3814983572205,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
131.4985945945946,0.8497116500758782,0.3547714974522133,26.883569468398623,26.94159249586423,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
153.55935822222222,0.7594681534305785,0.2851183360547274,26.214699666603153,26.268040724859052,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
173.29360843373493,0.7635298935235536,0.28689626069822954,25.725552677436724,25.742978158871104,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
43.214866666666666,0.8539627839637906,0.3447822568021539,30.90928396767922,31.774471834836902,600144,274288,0.4570369777919966,pca_0.1_components,PCAModel
138.26729955555555,0.8245116877116992,0.3337738491710098,26.976956389516623,26.72360879976237,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
135.41351807228915,0.8192848835464558,0.42317530193465286,26.61137404268502,26.81418339567863,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
387.4348212851406,0.7630585923951084,0.23181994686009635,18.802703756239577,22.24881709863286,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
143.22833333333332,0.7681160644370815,0.2908065165947418,25.86431549257724,26.57051422552806,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
201.88855555555557,0.7610225800686257,0.27248436897534595,25.13236771255789,25.079686600517718,576144,269488,0.4677441750673443,pca_0.1_components,PCAModel
114.75246125116713,0.7739161288367332,0.31821707726444803,27.513784433707208,27.533183516578514,535648,261400,0.48800704940557976,pca_0.1_components,PCAModel
449.0449831111111,0.6394141630192612,0.2125796743638305,21.779524952616516,21.6079051220669,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
53.33233530571992,0.8783661544254041,0.43169332547834277,31.73820850418011,30.86089759968038,507144,255688,0.5041723849636395,pca_0.1_components,PCAModel
185.6145045045045,0.7336869908541988,0.24960508249508298,25.970912615411375,25.44468450514475,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
240.90290222222222,0.7128169364009128,0.2615189409230709,24.801167693740254,24.312383287753203,450144,147088,0.3267576597710955,pca_0.1_components,PCAModel
452.41353753753754,0.730338919775968,0.26120829698188663,21.922473658428597,21.575447690577118,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
83.80548444444445,0.75897599355932,0.3052950785999101,28.755107711588813,28.898079199701016,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
229.649632,0.7916753405277986,0.3513869701830654,24.33999890740032,24.520146070447208,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
299.24368493150683,0.6969287186954697,0.2980531937591954,24.085219267415784,23.37055366796441,657144,285688,0.434741852622865,pca_0.1_components,PCAModel
106.87442517006802,0.8135408209412812,0.4081598808155131,27.938913997887276,27.842065690019865,294144,158488,0.5388109225413403,pca_0.1_components,PCAModel
141.65098773006136,0.8633546040535595,0.42754854106227386,25.892757358976198,26.618607536724525,489144,252088,0.5153656183046301,pca_0.1_components,PCAModel
152.15303549060542,0.752863627762764,0.2913917951241613,26.601926369815075,26.307997398052095,718648,280264,0.3899878661041289,pca_0.1_components,PCAModel
219.41416216216217,0.7036593020463742,0.26838222862731237,24.432944350130093,24.718157050386075,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
187.75653776435044,0.806003404551156,0.328633186128765,24.600828050098407,25.39485292605565,496648,253600,0.5106232180538329,pca_0.1_components,PCAModel
84.68116201117319,0.8661047271016065,0.4796660089425449,28.65466270369582,28.852935520073345,537144,261688,0.48718406982112805,pca_0.1_components,PCAModel
237.57825048169556,0.7280398975409662,0.2503930188384809,24.173185696449877,24.372736809902857,519144,175960,0.3389425669948993,pca_0.1_components,PCAModel
594.2961901901901,0.6546732618593054,0.19325594994929252,19.22726319028717,20.390774146996907,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
130.63619477911647,0.8519371600793164,0.4153722663640906,27.062978035116018,26.97016839250294,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
197.25043434343434,0.7474196168755669,0.3578877711872495,24.827248990512587,25.18062392673403,495144,253288,0.5115441164590503,pca_0.1_components,PCAModel
228.51230413625305,0.7986188750502801,0.333629929493956,25.608119300971325,24.541707714527877,411144,236488,0.575195065475843,pca_0.1_components,PCAModel
44.21862662662663,0.9510967172188796,0.5504149398076966,31.024834787027558,31.674751110408646,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
289.2987288888889,0.7422807130782575,0.28430622096386265,23.470761317148554,23.517338354043527,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
115.43380315691736,0.7486798169935645,0.22094228024656162,27.219064345023384,27.507473564258554,538648,262000,0.48640299416316407,pca_0.1_components,PCAModel
47.245390340459224,0.9169081492695709,0.5712681973885628,31.51763883806389,31.38720919395378,631648,280600,0.4442347636658392,pca_0.1_components,PCAModel
833.9988649425287,0.6507770754420782,0.18942565574222617,19.02929034970067,18.919149012967566,696144,293488,0.42159093520880736,pca_0.1_components,PCAModel
220.86918422939067,0.7563857656626412,0.296993690747676,23.76893609262186,24.68945233736617,697648,293800,0.4211292800954063,pca_0.1_components,PCAModel
165.91550623441395,0.7617939935071752,0.30057091719525564,25.425382665317247,25.931933843833725,601648,219952,0.3655825333085126,pca_0.1_components,PCAModel
179.79887951807228,0.7733555870485277,0.2850398682124344,25.649172892006554,25.582933799258424,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
347.5906875,0.6358073972651338,0.18335973096652938,22.18822028777808,22.720122283661368,720144,286408,0.397709347019485,pca_0.1_components,PCAModel
293.5441117764471,0.6366200147929207,0.16740877161250578,23.440749051280534,23.454069876127353,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
138.8524990791897,0.8199273199444543,0.3714737029271276,27.016246570986226,26.705266602419513,543144,262888,0.4840116064984608,pca_0.1_components,PCAModel
167.46958090976884,0.7357753532015257,0.2907245084518972,25.71073180111251,25.89144427362298,670648,253984,0.37871431809235245,pca_0.1_components,PCAModel
48.15382530120482,0.8734421874545933,0.3632287390110525,27.3863988214223,31.304495680321406,498144,168016,0.3372839982013233,pca_0.1_components,PCAModel
326.39123022222225,0.669386239390887,0.21164892413013078,23.09372177091998,22.993418796502514,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
226.09862048192772,0.6749536654298446,0.23056580943982108,24.70913515829453,24.587824483187216,498144,168016,0.3372839982013233,pca_0.1_components,PCAModel
381.2092472472472,0.7232212731852167,0.25750069491340616,22.148221310235563,22.31916933802613,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
111.28909381237526,0.8428382675657901,0.4036975880100589,27.339875908943505,27.666277547468745,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
352.4199306666667,0.6485716929128662,0.20619981107404076,22.584856294597696,22.66019899454259,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
26.34146524822695,0.8985974858693967,0.5081400602648948,33.412909694203094,33.924404318700596,705144,295288,0.418762692442962,pca_0.1_components,PCAModel
170.90692977777778,0.6896766847010608,0.2201552561152793,25.951291391501158,25.803206884149652,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
168.23840133779265,0.7796943570829457,0.359920285825767,25.307688448473435,25.8715522799346,448648,244000,0.543856207984879,pca_0.1_components,PCAModel
273.56887985546524,0.7628368945100418,0.3276347574211114,23.766746997420537,23.760136686814658,553648,265000,0.47864347021934517,pca_0.1_components,PCAModel
321.7054081996435,0.6709352080846633,0.20526929429085625,22.930501483749076,23.05621998966501,561144,266488,0.4749012731134967,pca_0.1_components,PCAModel
104.95386027944112,0.8599612890179832,0.4302747562641888,27.727552184071797,27.920819439882898,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
152.78469866666666,0.7788410970420827,0.3281197630801948,26.235817683293718,26.290004988885975,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
28.554485333333332,0.8893016598465501,0.4212711776594935,32.61830932886851,33.574060240297946,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
136.68170666666666,0.7217435290497707,0.2510710461017745,26.29037953662824,26.77369967919351,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
158.22679644444443,0.7302616972006014,0.27330722926978696,26.13229722434276,26.13800325685616,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
245.77690890890892,0.744666817130299,0.25430646034099674,23.690845075830225,24.225392829867808,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
307.6261616766467,0.6471063480396677,0.2029324469203985,22.93604238082109,23.250570941446828,501144,168448,0.33612694155771594,pca_0.1_components,PCAModel
188.88856630824372,0.8455666321610135,0.3528042281798278,25.343510109537213,25.368746906089754,418648,238000,0.5684966845655539,pca_0.1_components,PCAModel
171.22586186186186,0.7451298902874424,0.29820472657460106,25.08567139787443,25.79510999968111,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
177.6862202202202,0.7147459518021891,0.2649791215305977,25.485225027957608,25.634266118153725,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
220.66847305389223,0.7217256766885548,0.2648027781050339,24.55534986304087,24.69340071008326,501144,168448,0.33612694155771594,pca_0.1_components,PCAModel
77.04829229229229,0.8774281977149979,0.40424599564622504,28.904904171284173,29.263173434624417,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
261.1544234026174,0.8025081981488046,0.34404621300594496,22.73364044175121,23.961829746042277,649648,284200,0.4374676748023545,pca_0.1_components,PCAModel
581.160512,0.5391447966724122,0.1476807191723414,20.485805134735948,20.487842631619408,750144,304288,0.40563945055882605,pca_0.1_components,PCAModel
253.46373833333334,0.6809165544678244,0.241927552681487,24.033950926849045,24.09164524883729,600144,219688,0.3660588125516543,pca_0.1_components,PCAModel
131.4656347305389,0.7404761081884591,0.2839905072793949,25.505325209737567,26.94268118288416,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
494.3209096385542,0.554116563857238,0.16390226033530905,21.626353580798494,21.19071379481422,498144,168016,0.3372839982013233,pca_0.1_components,PCAModel
155.4510119760479,0.8312096034361485,0.33493097356061013,24.228990259206956,26.214868072504697,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
200.59304216867469,0.7324167841318104,0.2572213418030775,25.343411818929415,25.10764495992866,498144,168016,0.3372839982013233,pca_0.1_components,PCAModel
480.1124717948718,0.6842565155404238,0.24252847501055622,21.271733774986465,21.317373731629793,487648,251800,0.516356060108931,pca_0.1_components,PCAModel
206.9518761206194,0.7055380178408098,0.2539524507079449,24.454711590042724,24.97210993020046,613648,221920,0.36164054963105885,pca_0.1_components,PCAModel
195.92876132930513,0.7289891494425081,0.2458024068527712,25.150120576400518,25.20982168008622,496648,253600,0.5106232180538329,pca_0.1_components,PCAModel
64.34373333333333,0.8512966392397665,0.41314166490947657,30.041509884740574,30.045741050631086,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
138.6170862222222,0.790823143621497,0.3413558063707626,26.60690407541277,26.712635952769787,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
40.13549355057705,0.8799081308422213,0.4417694609449718,31.62178624075459,32.09551752955288,736648,295600,0.4012771364342264,pca_0.1_components,PCAModel
267.5903373493976,0.7796233305409864,0.2990345889533026,24.151083830197308,23.85609933803525,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
123.57681281281282,0.8080155552340549,0.3614340475768065,26.89408703770762,27.21143370795774,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
132.98841968430827,0.8586293560654928,0.36460836235058713,27.45281082893235,26.892665355862803,538648,262000,0.48640299416316407,pca_0.1_components,PCAModel
199.97113422222222,0.7013407810804922,0.233554852247823,25.934528181802467,25.12113050967745,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
195.9547768888889,0.720611992920241,0.25963796803464007,25.998603175847293,25.209245059080967,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
125.69128728728728,0.7312059934199157,0.29439556531316735,27.37346351928569,27.137751867157377,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
136.48125155555556,0.7731814327996737,0.3445109514333946,26.673965418842272,26.78007364474274,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
4.526079840319361,0.9658866647839797,0.6059817833252841,43.55960343344009,41.573581502009674,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
516.9398915555555,0.6134392507817399,0.18652348822753037,20.677189462126115,20.996403134864956,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
32.51298298298298,0.8771612088824773,0.35890386319999884,33.08001552934609,33.01023544136526,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
765.6560860860861,0.713515640032301,0.2390244098920029,18.936088774567434,19.290466218546854,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
90.77599402985075,0.7938458921872297,0.3121268863704254,28.385473323340776,28.551093475758435,502648,254800,0.5069153761678152,pca_0.1_components,PCAModel
415.27340740740743,0.6956290494388995,0.23984650947361655,21.884939785541953,21.9474623950037,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
246.14628028028028,0.8172389646420323,0.3448518921404257,23.828396585717698,24.218870836921226,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
44.28471071071071,0.8642486141658186,0.45012255214837554,31.596103904238817,31.66826548867808,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
385.0434527629233,0.6980660662641366,0.2377603951679266,22.31590487792491,22.27570617774232,561144,197584,0.3521092625065937,pca_0.1_components,PCAModel
168.1926086086086,0.7830764183858653,0.33440947198854487,25.97720520215876,25.87273454489418,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
193.23785131894485,0.6806882567233044,0.1883842426811628,24.560267317163774,25.269881611028676,625648,229408,0.3666726338132624,pca_0.1_components,PCAModel
142.68999466666668,0.7564175148811776,0.30976726123887177,26.85126248019767,26.58686839143566,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
240.35703066666667,0.7434886728948958,0.29630424855734877,24.04941285739088,24.32223530699979,750144,304288,0.40563945055882605,pca_0.1_components,PCAModel
54.19185765124555,0.9307577948389961,0.5321689713873433,30.784605302312187,30.791463223512302,421648,238600,0.5658748529579175,pca_0.1_components,PCAModel
186.36507291666666,0.7803097104366136,0.34315722582086633,25.653715498816485,25.427158372966524,576144,205144,0.35606376183731847,pca_0.1_components,PCAModel
47.59758828596038,0.855354975192402,0.4622225491642042,30.22324633780096,31.354954127825856,580648,270400,0.4656866121987848,pca_0.1_components,PCAModel
81.9645249500998,0.8490092271962704,0.38320430961824753,28.60428686693908,28.99454434728142,501144,168448,0.33612694155771594,pca_0.1_components,PCAModel
940.5355020325203,0.7195600757800963,0.22860970292284352,18.489825156854995,18.397051675250307,492144,252688,0.5134432198706069,pca_0.1_components,PCAModel
288.56108032128515,0.6969403927317014,0.23450936620596644,23.13498079751131,23.528426056333778,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
172.9825220125786,0.8100112456058112,0.37287000030659817,26.18392936074345,25.750781362186068,477144,249688,0.5232969501869457,pca_0.1_components,PCAModel
787.2906506506506,0.6031435067835823,0.17881051689114294,19.0385834813566,19.16945266792766,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
161.90470729455217,0.7362451309964527,0.27938253950785646,26.152962726747766,26.038208850464134,541648,262600,0.4848167075296133,pca_0.1_components,PCAModel
408.8817128514056,0.7406989067787478,0.2854389380949448,21.590403195654364,22.014826736085706,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
62.671856459330144,0.8825079402881655,0.5002441920121441,29.49786934824395,30.160078013506183,627144,229648,0.3661806538849132,pca_0.1_components,PCAModel
167.1656936936937,0.7847912306760886,0.313263254627653,26.24580402243501,25.89933205995979,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
29.671260444444446,0.8962770601045436,0.4449338242384045,33.31292252321781,33.407443651934734,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
109.37140540540541,0.821427435318992,0.34227673629814676,29.534873332488978,27.741765681015455,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
83.81494567901234,0.7811795674753758,0.38406349616931257,28.424887587703402,28.897588929873386,405144,235288,0.5807515352566002,pca_0.1_components,PCAModel
255.37745545545545,0.7465921927596398,0.3129142292349292,22.303323750349048,24.05897805463811,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
319.79047288888887,0.6320888906599955,0.218346831650337,23.120682004636983,23.08214839648489,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
73.92827911646586,0.8377753506577837,0.3544991327376197,29.626172927287296,29.442697639483768,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
52.14834648105182,0.860331737651746,0.3974695967548581,31.529578737710487,30.958398184896325,646648,244096,0.37747893753634126,pca_0.1_components,PCAModel
133.51406606606608,0.7510662383820051,0.3571641692281869,25.982154236639463,26.87553338664895,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
196.5839288888889,0.7705221520351785,0.3360398187296343,25.28354752835685,25.195323503227772,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
186.34272533333333,0.714367627491402,0.2638891935398386,25.385632369068478,25.42767917946334,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
17.81003414195867,0.9268780476600416,0.5134965820151769,34.41160594316487,35.62415608858342,556648,265600,0.4771417484658168,pca_0.1_components,PCAModel
95.32891555555555,0.7628894927524096,0.2850326963574053,28.31649238083683,28.33855708272871,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
73.93909325396825,0.8560245061128535,0.403879409212707,28.850199066979727,29.44206240533077,504144,255088,0.5059824177219208,pca_0.1_components,PCAModel
213.88456256256256,0.7925964956015047,0.3250713927414058,25.035173387231442,24.82900921017457,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
384.47919392314566,0.7080653975625193,0.25661392308435477,22.96821841545425,22.282075179238387,559648,266200,0.4756561267082166,pca_0.1_components,PCAModel
217.13435733333333,0.724807206517266,0.28930110492306155,24.77668541301138,24.763518132323714,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
127.13931331331331,0.8244674453368196,0.30627303070567824,26.47691588939205,27.088004994164187,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
205.20521428571428,0.7341931373996781,0.29110051709771523,24.997047956077502,25.008919688202297,588144,271888,0.4622813460649093,pca_0.1_components,PCAModel
393.5650930930931,0.679714809939504,0.25868561678218677,22.349571103476453,22.180637887644146,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
72.6825005005005,0.8421767821495658,0.37918133679781957,29.27050420076522,29.51650500915333,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
444.0501401401401,0.7262023771751928,0.2937582585653055,21.13935926712855,21.656483494092864,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
94.56290133333333,0.7078224697940866,0.24152542894999665,27.877152826313562,28.37359572312469,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
68.09132332332332,0.8606995291206724,0.3882140186551823,29.174314819114127,29.799885862954945,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
109.00470470470471,0.809987201727222,0.3022811816275767,27.600898028959705,27.756351181273033,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
86.66058556701032,0.785014754360081,0.3474908673867633,28.83385697004244,28.752587416246413,727648,287896,0.3956528431329434,pca_0.1_components,PCAModel
27.02927921279213,0.945427682917562,0.6153996554576967,33.63671959480831,33.812458963042495,406648,235600,0.5793708563671776,pca_0.1_components,PCAModel
224.02162562562563,0.6384181991488201,0.23127331760023762,24.34064288379116,24.627904164777405,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
741.1348711111111,0.7605273628561875,0.332496149378987,19.43402584579293,19.43183113145807,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
4.522641777777777,0.9670457806002806,0.6459957496167196,41.939371602707695,41.576881706668665,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
571.2661511387164,0.7027708047017563,0.25485551993373584,20.02390572494607,20.56241869013175,483144,250888,0.5192820359975494,pca_0.1_components,PCAModel
186.44644224422441,0.7661028697730957,0.33321948430385767,25.28598611447307,25.425262602633335,606144,275488,0.45449266180973497,pca_0.1_components,PCAModel
616.1581292307692,0.6677284037192703,0.228722794994464,20.148733572900067,20.23388178185053,487648,251800,0.516356060108931,pca_0.1_components,PCAModel
149.26427427427427,0.781740442261334,0.3149004034857881,26.16080264482472,26.391244871159394,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
93.45343943943944,0.8871224993373025,0.49142243957708925,28.525460886970833,28.424850711821485,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
179.95105831157528,0.7304906824216314,0.2631672868494641,25.60764003025229,25.579259557387985,574648,204928,0.35661483203630745,pca_0.1_components,PCAModel
187.4646453143535,0.7280405508210351,0.2828288947293928,24.958687384636498,25.401609863650393,421648,238600,0.5658748529579175,pca_0.1_components,PCAModel
315.8310524444444,0.6877769181354222,0.22991937296541157,23.88540939406083,23.13625533351796,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
114.74190019960079,0.842198491182462,0.3973830269961042,27.830559882754304,27.533583230662344,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
68.27421014492754,0.8585683954645696,0.41170161138541655,29.989539825316935,29.78823676321005,414144,237088,0.5724772059959821,pca_0.1_components,PCAModel
156.17350044444444,0.7802939909744767,0.2872614749080303,26.4333013915145,26.194730162631675,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
717.8481172638436,0.6193084707233188,0.16544810326220613,20.760048174318495,19.57047795193631,460648,148408,0.3221722443167017,pca_0.1_components,PCAModel
256.9496408888889,0.6058595248578312,0.17825906282971418,23.92760560919308,24.03232345813377,562648,197800,0.35155194722099786,pca_0.1_components,PCAModel
217.02781636726547,0.7460687437359975,0.33466237911233526,24.67937137993047,24.765649601041698,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
32.16360533333334,0.9085433716841947,0.49659092836404434,33.137795449532646,33.05715636444106,562648,266800,0.4741863474143692,pca_0.1_components,PCAModel
486.1894062765055,0.7423283348686898,0.26360123808233155,21.522855117578146,21.26274869227274,589648,272200,0.46163134615906437,pca_0.1_components,PCAModel
