mse,ssim,vif-p,psnr-b,psnr,original_image_size,compressed_image_size,compression_ratio,experiment_name,model_name
68.53286886886887,0.9221665266944852,0.4879427149287938,28.686790435201445,29.771814485771383,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
166.65527309236947,0.9150200293055581,0.34752623730958176,25.22134049045849,25.912613012650702,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
294.32702044444443,0.7577042538547079,0.291330546723423,23.2437135092218,23.442502268986047,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
329.23994994994996,0.7835160349628394,0.30830640168744594,22.597816599517525,22.955678338715828,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
76.09322322322322,0.9005431110275074,0.44447433136257875,28.970789784891267,29.317343801526686,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
534.3578533635676,0.734178433745143,0.26409997108197764,20.484073889802307,20.852481643447813,661648,83640,0.12641162672599326,kmeans_w4_2000,KMeansModel
80.6948928928929,0.8293632126519306,0.44409093605683875,27.782177121389978,29.06234311382778,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
71.98866666666666,0.887540435236217,0.49738304988138554,28.79846847150285,29.558162309859313,525144,66416,0.12647197721006048,kmeans_w4_2000,KMeansModel
74.80799799196787,0.8818433463139345,0.3050005698098375,28.43514728343953,29.39132328537005,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
104.62313078470825,0.8586180961435735,0.40381698609179534,26.918727022960496,27.93452648979028,745648,94136,0.1262472373023196,kmeans_w4_2000,KMeansModel
266.57525125125125,0.7893247870366661,0.2721552173723582,23.042762756020203,23.872605336592812,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
649.365729390681,0.7184272317344426,0.24083998913876234,20.58592350280843,20.005909960870977,558144,70136,0.12565932805870886,kmeans_w4_2000,KMeansModel
307.25809236947794,0.8375683752366174,0.33227946823199567,23.111153744746854,23.255770309851602,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
306.4051377245509,0.8296689725229065,0.32241562631313353,23.08963373302899,23.267843177052715,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
489.2611596998928,0.7934886789847403,0.2968980602759952,21.375642483287336,21.23539620475922,466648,58920,0.12626219334487665,kmeans_w4_2000,KMeansModel
295.0853093093093,0.7854368612306825,0.2974075046686235,22.325307131426015,23.43132771987112,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
90.31844163150492,0.8250369093447052,0.36258614867602884,28.508902583909336,28.57303925271159,711144,89672,0.1260954180869135,kmeans_w4_2000,KMeansModel
257.56702502502503,0.735571909987371,0.2651414162046135,23.86092375714149,24.021900990991792,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
85.77910441767068,0.8755322729141445,0.4152649754976225,28.25966998655902,28.796988532210243,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
386.29893893893893,0.7307211011060449,0.2640991044003682,22.242572950898616,22.26156845613581,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
265.0229301397206,0.8254674167346799,0.360425395274945,23.521530767038342,23.897969095638235,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
170.01725280898876,0.8030157345023307,0.3350881500422069,25.125688380368377,25.825873664334274,534144,67136,0.12568895279175654,kmeans_w4_2000,KMeansModel
334.4773528888889,0.8389510503387217,0.3491146299092673,23.081065039111866,22.88713643392933,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
59.297001001001,0.9428667503776573,0.5322781994872005,29.2142858255124,30.400476317810877,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
218.95073244444444,0.8721765046896892,0.3736524140233981,24.9347418183918,24.72733958514699,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
47.4162174796748,0.8829846204723643,0.42670752908128645,30.258528672457324,31.371534546931727,492144,61888,0.12575181247764883,kmeans_w4_2000,KMeansModel
58.812830222222225,0.8086534805554967,0.36683272795441013,29.83996205250426,30.436082816134956,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
242.79383935742973,0.8058657616597045,0.3324337443212729,23.869934329256747,24.27842698098205,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
190.684,0.8124958905714307,0.32537249640310933,24.86199021340162,25.327661072725082,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
113.84117764471058,0.8458958479313052,0.3633952667911728,27.15131791125916,27.567809811532946,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
80.7104064064064,0.8419273971250848,0.38790503336588783,28.931140385447126,29.061508267219413,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
141.88632734530938,0.9195087934824069,0.4850750035208562,26.459081635090076,26.611398135047068,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
180.04054345434542,0.784614605486956,0.29557084873743955,25.226663665938894,25.57710045676857,454648,57416,0.12628670971828757,kmeans_w4_2000,KMeansModel
165.38058483033933,0.7558308287311909,0.24973019873960367,25.35322203253188,25.94595837489164,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
159.38712175648703,0.8755694992014044,0.4276932724784361,25.393687360556566,26.106271327415634,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
45.27623623623624,0.9119082770277344,0.47071956859187575,31.13349616410984,31.572100436102307,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
105.73015815815816,0.8609636876392006,0.41603565426184047,26.785475471412063,27.88881479014168,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
171.39002402402403,0.8898181275350051,0.41440682716430494,24.80511762866009,25.79094821211917,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
500.9236657777778,0.728896397000069,0.24943852905048103,20.97054419209747,21.13308810763725,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
76.00577309236948,0.8293991879243975,0.34356526509216123,28.631860370937048,29.32233780074778,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
179.15410210210212,0.8296548660151396,0.38540922951646417,24.915979909921056,25.598536041854224,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
81.9606906906907,0.8895978083154624,0.40435915409276585,28.429543229645788,28.99474751281606,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
78.09124372759857,0.8754082757347877,0.4128050835425366,28.915978829349804,29.20478021151681,558144,70136,0.12565932805870886,kmeans_w4_2000,KMeansModel
342.52269243986257,0.8318424016623086,0.3013147454231954,22.704147109787126,22.783910116819538,582144,73136,0.125632145998241,kmeans_w4_2000,KMeansModel
57.22356938483548,0.8765160836121816,0.37687667173524186,29.901069386397236,30.55505416944451,699144,88168,0.12610849839231975,kmeans_w4_2000,KMeansModel
596.4016056056056,0.7413133195190671,0.23730075087882316,20.15912230990405,20.375415568972887,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
346.5064586666667,0.8704705135851135,0.34970960326803757,22.756005100755324,22.73369026863368,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
113.70963363363363,0.88369991210104,0.46529836751522735,27.282566108218855,27.572831006068007,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
78.24183534136546,0.9171728689443537,0.47480696571591846,28.824507955648148,29.196413315975846,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
144.28105905905906,0.8671947761970081,0.3602442681992615,26.270383443531355,26.538710393797686,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
128.79280355555557,0.8511299897439963,0.35555982792364005,26.827872933794026,27.03188763864512,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
210.95715863453816,0.8143369284499528,0.31215703263213973,24.76328168764634,24.888860935215323,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
57.282195,0.8685375644307838,0.3891830470476047,29.275440578633038,30.55060709491938,600144,75384,0.12560985363512758,kmeans_w4_2000,KMeansModel
111.37669333333334,0.8914764408776777,0.414321459718426,27.508903647940276,27.662860409073136,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
183.6913955823293,0.7655422313444333,0.39517978829518524,25.104803208508354,25.489915471785054,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
420.65960441767066,0.794369336984917,0.26180288640094046,18.407643197978977,21.891495517765605,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
164.261375249501,0.861142599094275,0.3445056798269921,25.04244363213346,25.975449063071565,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
226.723640625,0.8138717245371528,0.26649298585310094,24.44678221710833,24.575835542054666,576144,72384,0.1256352578522036,kmeans_w4_2000,KMeansModel
99.12698039215687,0.8626173838138963,0.3740320556144141,27.57229082369095,28.168884839743384,535648,67888,0.12673994862297627,kmeans_w4_2000,KMeansModel
345.46525866666667,0.7756816690937711,0.28812795645013883,22.73873807856407,22.74675981308164,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
63.13612426035503,0.906479519953821,0.4625554887831991,30.21995641493305,30.128024425452207,507144,64168,0.1265281655703311,kmeans_w4_2000,KMeansModel
206.56456656656655,0.7597456895370248,0.25772614607176453,25.129986062791502,24.98024534799462,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
169.04528,0.8295530584737151,0.3654440916290587,26.08287419655913,25.85077311755901,450144,56640,0.12582640221795693,kmeans_w4_2000,KMeansModel
472.1416816816817,0.8056182654095919,0.2955842443934635,21.778884238523,21.390080182945667,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
81.21273244444444,0.79703670715119,0.3295554415087587,28.3540145336385,29.03456238069149,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
246.48296533333334,0.8379299829730488,0.3675354058285279,23.905932000585217,24.212934507125603,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
277.91953729071537,0.7515635950213992,0.3213486283423328,24.002494687861216,23.69161282822804,657144,82920,0.1261823892480187,kmeans_w4_2000,KMeansModel
92.24211904761904,0.9286717370015479,0.4487894190543537,28.3145528333087,28.481510895635207,294144,37584,0.12777415143603132,kmeans_w4_2000,KMeansModel
152.00582208588958,0.9254688522974512,0.4634532890285812,25.346868732184042,26.312201383747734,489144,61920,0.12658848927923066,kmeans_w4_2000,KMeansModel
126.97543910925539,0.8455794357376304,0.3632518449949236,27.092081636271597,27.09360637477952,718648,90416,0.12581402856474935,kmeans_w4_2000,KMeansModel
215.719995995996,0.760647447880502,0.2908330387411308,24.30798787442168,24.79189957312776,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
144.76447734138972,0.88383056079988,0.4047250933961161,25.647799990809578,26.524183541673878,496648,62672,0.12618997760989675,kmeans_w4_2000,KMeansModel
84.71977467411546,0.9244418485216489,0.4978315585154607,28.167614974902612,28.850955688430616,537144,67920,0.12644653947544793,kmeans_w4_2000,KMeansModel
215.5707591522158,0.8002777079344474,0.300052107837735,24.591700853400106,24.79490509733914,519144,65672,0.12650054705438182,kmeans_w4_2000,KMeansModel
547.3572372372372,0.7212425989150214,0.2384884426979349,19.470605256701635,20.748094961046245,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
131.12106024096386,0.8817609265805967,0.45333316480451175,26.650009867517625,26.954079085991033,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
236.29379595959597,0.5961020758098456,0.3583199236985944,23.904400068721074,24.396280417572676,495144,62672,0.1265732796923723,kmeans_w4_2000,KMeansModel
298.7738296836983,0.8206721955174695,0.33575842914620235,23.698028211844196,23.377378069538533,411144,52168,0.12688498433638823,kmeans_w4_2000,KMeansModel
133.06751751751753,0.8742708548164936,0.37469944002588834,26.359367088108296,26.890083060284912,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
242.43196622222223,0.8287423714935221,0.3443270935709928,24.044368811000773,24.28490477062553,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
144.30670752089136,0.7864973886846744,0.23556476648284522,26.222996555749297,26.5379384286098,538648,67920,0.12609347848687827,kmeans_w4_2000,KMeansModel
67.20129532858275,0.9280640800712493,0.5190180009551086,29.42718544008377,29.857027165546505,631648,79888,0.12647550534474897,kmeans_w4_2000,KMeansModel
806.8722586206896,0.7836251795663194,0.2777290601469895,19.111241184148934,19.062755767869948,696144,87384,0.12552575329242227,kmeans_w4_2000,KMeansModel
243.90337204301076,0.7669074523455324,0.32805849627902245,23.726314512498643,24.258625562509863,697648,88136,0.1263330504781781,kmeans_w4_2000,KMeansModel
110.50634247714048,0.8817863223644896,0.42013511880622856,27.060406241491435,27.696931559347874,601648,76136,0.12654575432811213,kmeans_w4_2000,KMeansModel
140.94848795180724,0.8698756422970063,0.37045185421325316,26.30560038626264,26.640199396011106,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
244.55234444444446,0.7774894900791912,0.27361077152166063,23.706560375942836,24.247085302495385,720144,90384,0.12550823168699593,kmeans_w4_2000,KMeansModel
263.8652135728543,0.7449485949940836,0.22740122105892113,23.656864423337254,23.916982216867236,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
199.0479797421731,0.8220203261896065,0.33283571535990325,24.97992880124758,25.141225868416836,543144,68672,0.1264342421162712,kmeans_w4_2000,KMeansModel
158.28923639075316,0.8383306014533284,0.35240277992854024,25.85628930861072,26.136289768648872,670648,84416,0.1258722906800587,kmeans_w4_2000,KMeansModel
82.42154417670683,0.40387434721168886,0.3447255997157402,27.264808732355906,28.970396140481753,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
320.27449244444443,0.7487226680809344,0.2679894847863428,22.98296012500068,23.075580092529364,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
159.02049799196786,0.8131008090740165,0.33036537443393627,25.882942886977265,26.116272516982413,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
370.16514114114113,0.8399641042201078,0.3363827088220613,22.2680145526559,22.446848425149206,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
121.4293253493014,0.8928576733721311,0.4494668442796526,26.55852445178966,27.287567787464923,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
329.3181084444444,0.7462484658682854,0.2594676120396115,22.77236334163449,22.95464748645916,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
27.899005673758865,0.9192965383200313,0.5077886353757304,32.22324337278887,33.674916356622305,705144,88920,0.12610190259010925,kmeans_w4_2000,KMeansModel
148.68054044444443,0.7746381894488034,0.28707059036415833,26.202760851658788,26.408262298081354,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
183.55852396878484,0.8364037769717503,0.3684390922781997,24.666469953283112,25.493058040810112,448648,56672,0.1263172910611437,kmeans_w4_2000,KMeansModel
262.5269033423668,0.870167184965196,0.3890518932642024,23.82792386688059,23.939065450328428,553648,70136,0.12667976765020375,kmeans_w4_2000,KMeansModel
322.0706898395722,0.7264032847975179,0.2381414439899763,22.739859328676587,23.051291573774165,561144,70920,0.12638467131431505,kmeans_w4_2000,KMeansModel
119.48161676646707,0.9134557439813884,0.46946322784246847,26.559467805467808,27.357792702367526,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
194.80897422222222,0.7465454802903976,0.3118241318398075,24.855323944423773,25.234714013159834,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
43.80941688888889,0.8951666995038265,0.39058953512721933,30.578536217589093,31.715128881878684,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
100.41848177777777,0.8352772563649,0.3534958916526711,27.35080508684551,28.112667098574427,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
135.27574933333332,0.8329437250325092,0.33513265104740597,26.623360334836647,26.818604125680004,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
256.0847887887888,0.8074994961068681,0.3138785230556121,23.40326147295525,24.046965783435958,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
204.93911776447106,0.8012858020714528,0.3186420297271858,24.51572648061751,25.01455498573117,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
190.29413381123058,0.8970723196613358,0.3955390980209974,25.035843504582125,25.336549603511482,418648,52920,0.12640690986222317,kmeans_w4_2000,KMeansModel
156.94215815815815,0.7941832535735269,0.3298789808849711,25.299251683689924,26.173407404414256,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
170.0177897897898,0.7715936796287587,0.29923760497962454,25.453369650699788,25.825859947642194,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
129.79865269461078,0.889151393481482,0.413064459894219,26.693333278195457,26.998101763414088,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
69.99967567567568,0.906661011835911,0.44603600787806896,28.713079983603485,29.679843330335206,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
234.30698229407236,0.8522027514852942,0.4063738358500572,23.103553765856457,24.43295130202641,649648,82136,0.1264315444671576,kmeans_w4_2000,KMeansModel
517.1686266666667,0.6423873674472796,0.2016139890580165,20.90986277763428,20.994481897462055,750144,94136,0.12549057247675113,kmeans_w4_2000,KMeansModel
195.44986,0.8034871685073832,0.31892051414287176,25.053112911029253,25.220449971830377,600144,75384,0.12560985363512758,kmeans_w4_2000,KMeansModel
115.44077445109781,0.804411275047863,0.32861021411949803,26.009552927771182,27.507211292454826,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
362.91158232931724,0.7885265638924416,0.267830403964787,22.896644205521998,22.532795319303997,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
143.62658083832335,0.8757551795750965,0.364331148091599,24.850472143020994,26.558455390456693,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
131.4186626506024,0.8569744587168356,0.3753397886721452,26.792589081177173,26.944233174809145,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
444.64937025641024,0.8092280975355544,0.28515389061847546,21.528493567041252,21.650626792940635,487648,61888,0.12691121464663035,kmeans_w4_2000,KMeansModel
152.25874816625918,0.8321928009191181,0.35276541743829903,25.640693309235708,26.30498106057674,613648,77640,0.1265220452115871,kmeans_w4_2000,KMeansModel
219.29507552870092,0.7741716767805537,0.290995419589498,24.554727253055706,24.720514815603106,496648,62672,0.12618997760989675,kmeans_w4_2000,KMeansModel
76.83452444444444,0.8818923259369312,0.4237493593325323,28.92514753618261,29.275239532505402,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
118.88872,0.895832732137912,0.4258503527340527,27.073819102262995,27.379397095641576,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
47.79165784114053,0.8923389560237706,0.4456211460607659,30.204076593106976,31.337282648779556,736648,92672,0.12580228277277614,kmeans_w4_2000,KMeansModel
268.03451606425705,0.8634540985601555,0.3210551018115323,24.02779419170447,23.848896370964823,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
118.83172372372373,0.860348810393944,0.395377329988613,26.874863350986395,27.381479640025425,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
116.96582544103993,0.9046692675821567,0.42965924963357316,27.515079622759036,27.45021370834362,538648,67920,0.12609347848687827,kmeans_w4_2000,KMeansModel
165.85804977777778,0.8201951931239041,0.31009667208678554,26.3663755002558,25.933438063917823,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
141.89525866666668,0.8493632832712242,0.387055057253526,26.91757352593198,26.61112476822032,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
153.83423423423423,0.8168401192854392,0.34001870321602795,26.184649766577973,26.26027366855256,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
169.29777777777778,0.8518023937031858,0.36193156018928235,25.3993541926083,25.84429103321188,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
20.096528942115768,0.8551319761243282,0.40496463526873977,34.95700948752407,35.0995930799776,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
479.22820977777775,0.6913627625007354,0.22635458727942367,20.950241556696998,21.32537985981168,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
58.3384944944945,0.8858215747241228,0.35177568631699047,30.169131469627605,30.47125143507119,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
619.413027027027,0.830203332363742,0.313473969533055,19.711456336657413,20.21100025997513,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
111.72563383084577,0.8371890509663213,0.347526731615738,26.780459377349317,27.649275337319068,502648,63416,0.12616383632283426,kmeans_w4_2000,KMeansModel
250.50422822822821,0.8451668086056651,0.3624638404308446,23.973883952691004,24.142653002028084,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
267.65681681681684,0.8503566577762377,0.3483877907917036,23.212771945572456,23.855020521799283,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
52.27048048048048,0.8867544524869896,0.4448144147970558,30.393197298321148,30.948238686319876,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
341.8789162210339,0.823313570374037,0.3009981956334203,22.582494109938672,22.792080423210997,561144,70920,0.12638467131431505,kmeans_w4_2000,KMeansModel
186.15984784784786,0.8618169518437191,0.3476662959973002,25.374889457364034,25.431943455466236,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
166.59878177458035,0.8222861732195854,0.3347278739189348,25.27185346030104,25.9140853949049,625648,79136,0.12648645883947524,kmeans_w4_2000,KMeansModel
155.05855822222222,0.8272349112998857,0.34514965508498746,26.088791895795293,26.225846194070265,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
180.36117866666666,0.8434729462384726,0.3844672097223783,25.23712222948012,25.5693729609434,750144,94136,0.12549057247675113,kmeans_w4_2000,KMeansModel
144.9917793594306,0.869745920081233,0.41601411199397886,26.53997519270017,26.517369812539343,421648,53640,0.12721511782339773,kmeans_w4_2000,KMeansModel
140.23983333333334,0.8714539628404306,0.4204267060594811,26.429603693870646,26.662089739149202,576144,72384,0.1256352578522036,kmeans_w4_2000,KMeansModel
74.87610163652025,0.7969623138172013,0.4174423962130145,28.166696382131363,29.387371357390933,580648,73168,0.12601093950207354,kmeans_w4_2000,KMeansModel
53.14154291417166,0.9396896005793628,0.4826584178063276,30.16650380926602,30.876462012832423,501144,63416,0.1265424708267484,kmeans_w4_2000,KMeansModel
917.6539268292682,0.781828898407304,0.26650355416047833,18.50461667664424,18.50401433485367,492144,61888,0.12575181247764883,kmeans_w4_2000,KMeansModel
292.9370522088353,0.7396042491632994,0.25856730004714756,22.8933034175391,23.463060538769103,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
273.9792243186583,0.8288906316835568,0.3362278105292889,24.044397116768312,23.75362729090775,477144,60416,0.12662005599986587,kmeans_w4_2000,KMeansModel
584.8718718718719,0.7587792833173262,0.2726291992561931,20.27266584262907,20.4601962544163,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
150.85998153277933,0.8074496209254658,0.32346110796235156,26.132310876404286,26.345063106512654,541648,68640,0.12672436711665142,kmeans_w4_2000,KMeansModel
388.30780120481927,0.8236031332347812,0.32469219797114274,21.720897336955844,22.239042451450103,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
108.61158054226475,0.9281005527596097,0.4528279706929618,27.337693621838383,27.7720422716693,627144,79168,0.12623576084599392,kmeans_w4_2000,KMeansModel
126.1657957957958,0.8511518092461873,0.3956354375103028,27.067955247980315,27.121387294982632,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
36.222190222222224,0.9178597835550352,0.4484326613829906,31.69457390375677,32.54105653910664,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
60.95746546546547,0.9242452239744061,0.4927013412694579,30.172786259262313,30.280534595777997,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
144.6116790123457,0.8040072239907908,0.3423850555872856,26.296713255123365,26.528769923506527,405144,51416,0.12690796358825504,kmeans_w4_2000,KMeansModel
248.91058258258258,0.8517214215531269,0.35192091453462604,22.400196224964635,24.170369995766393,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
316.8690862222222,0.7452074273214168,0.2685035313352919,23.31641652918001,23.122004894213394,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
96.77702008032128,0.8524388882389521,0.3333771719246934,27.91958828830485,28.273081155131337,498144,62640,0.12574677201772982,kmeans_w4_2000,KMeansModel
47.28522196442382,0.8868489075547222,0.43887555639865444,31.274360100724916,31.383549288427925,646648,81416,0.12590466528930733,kmeans_w4_2000,KMeansModel
154.03376976976978,0.6829229260887074,0.35947091845390866,25.283091352529045,26.25464416545166,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
175.7049137777778,0.8588403019800116,0.3927078951418217,25.674437135827752,25.682964536883027,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
204.87862755555557,0.8015514577473986,0.2869668184800919,24.784989981181113,25.015837046570752,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
51.567265049415994,0.7370813178428275,0.412182418880668,30.59787937076992,31.00706262337753,556648,70168,0.12605452637932768,kmeans_w4_2000,KMeansModel
95.70962133333333,0.8021249501392309,0.313526030621959,27.854288339972918,28.321247628826654,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
70.58142261904761,0.8966634620911803,0.4398719910946733,28.638657171585876,29.643899532398834,504144,63384,0.12572598305246122,kmeans_w4_2000,KMeansModel
220.21735735735734,0.8541210424804744,0.3840145682879746,24.60567392963981,24.702288141366495,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
374.531436997319,0.7651181820276838,0.2890585314647411,22.64288256520949,22.39592083982076,559648,70888,0.12666533249471096,kmeans_w4_2000,KMeansModel
212.2896551111111,0.800069503964787,0.32979709754499337,24.597393351239944,24.861515293850207,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
79.6243043043043,0.9379502521546222,0.4520847332054891,28.20128266851736,29.12034710037805,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
204.94869897959182,0.7828251815903181,0.31680963196364437,24.8126736949779,25.014351951208667,588144,73888,0.1256290976359531,kmeans_w4_2000,KMeansModel
387.12096896896895,0.7467065228867021,0.28464598644352734,22.21782971931477,22.25233664721079,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
135.58084084084084,0.8503472963947187,0.3526104249455955,26.263169212901218,26.808820378927685,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
456.1650690690691,0.7658816213540943,0.31595932787844644,20.847091730002663,21.53958334840413,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
106.64448888888889,0.7474001959564843,0.2585000787407811,27.16318130718267,27.85141943717129,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
101.26321521521521,0.7356518125915269,0.3693165397748224,27.582341717772035,28.076286482846168,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
90.38621821821822,0.862056467387151,0.3723192923828702,28.135981272890753,28.569781450835695,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
75.87666391752578,0.8277261640002603,0.39207145279822364,28.802880192500837,29.329721329325192,727648,91888,0.12628083908703108,kmeans_w4_2000,KMeansModel
91.63363345633456,0.8805041589878643,0.4492641390955902,27.82634340899042,28.51025453319042,406648,51416,0.12643859062383192,kmeans_w4_2000,KMeansModel
233.46512112112111,0.7086412598247355,0.24918325171349887,24.14219984841306,24.44858353208105,499648,63384,0.12685730754451133,kmeans_w4_2000,KMeansModel
874.8180657777777,0.7938217232600205,0.3235887804859899,18.653736590983332,18.71162617839088,562648,70920,0.12604683567701297,kmeans_w4_2000,KMeansModel
